8.0319,7.46314,7.46358,A
7.65661,10.3612,7.43485,A
7.3483,6.24877,8.95516,B
6.71586,5.58412,7.12079,B
5.34222,6.06428,7.3257,C
7.05934,6.01964,8.46744,B
9.30643,9.21614,9.16475,A
7.36994,8.14704,6.80524,B
9.11349,8.10745,8.00069,A
6.13197,8.44778,9.27535,B
6.73683,6.60529,8.88781,B
4.58316,7.36288,6.79691,C
6.56797,7.31294,9.30598,B
6.31575,7.92962,5.27446,B
4.23296,6.96715,7.44472,C
5.29226,7.79744,9.29757,B
8.36648,8.04782,8.8775,A
2.28655,6.92793,7.34055,C
9.94725,6.7973,9.07165,A
5.35101,6.66235,7.47685,C
5.55316,5.95483,6.79077,C
2.90197,8.68107,7.14623,C
5.8621,7.7971,7.33677,B
6.12113,7.77982,7.19744,B
8.32563,7.86969,8.36309,A
6.40789,8.3622,8.48028,B
9.43687,9.16804,9.61983,A
5.21275,5.35479,7.89451,C
8.34628,6.48194,8.64809,A
4.70219,7.27055,7.28278,C
6.97263,9.33107,8.1178,A
5.16414,5.57389,8.90408,C
6.02298,6.56246,7.64191,B
7.57279,7.12874,9.11973,B
5.58721,6.67001,7.23071,C
3.7816,6.26051,7.40361,C
7.02006,6.5372,5.99204,B
6.23167,6.73693,7.65773,B
4.58707,8.91189,9.32353,B
6.44907,5.46399,8.45479,B
6.49668,7.45678,8.06958,B
5.62942,7.11041,7.90843,B
6.70447,8.06577,7.43994,B
6.894,7.47491,7.75928,B
6.93966,7.5923,7.2236,B
5.07452,8.1824,7.69674,B
8.6562,7.45232,7.8346,A
6.91324,5.34482,7.55863,B
8.15801,8.83782,10.145,A
7.15068,8.30557,6.33281,B
7.24889,8.10728,7.5327,B
7.42913,7.69984,8.46399,B
4.69386,7.11422,5.68034,C
4.42764,5.96713,7.00895,C
3.10536,6.16893,8.3373,C
7.71858,7.93856,8.80914,A
5.14525,6.44343,7.48439,C
9.19084,8.64886,9.32138,A
4.18894,7.19217,7.96962,C
8.54391,8.68863,9.21246,A
4.48404,6.6002,7.26887,C
8.25098,6.66054,9.60537,A
7.43456,8.42294,7.72736,A
8.53854,7.80341,9.19986,A
5.74286,7.63945,9.89483,B
5.50894,7.93184,7.84025,B
6.23132,7.70704,9.91498,B
6.36194,8.11896,7.49948,B
7.05632,7.33268,8.82116,B
7.76417,5.70511,8.86025,B
5.75549,5.59497,5.22836,C
7.6624,8.1567,7.72935,A
4.4835,6.87559,7.93585,C
6.7965,7.2248,7.59273,B
6.32847,6.68862,6.44539,B
2.95927,9.27722,7.21432,C
4.64861,6.75061,7.81686,C
3.77281,7.29109,7.7278,C
6.79558,7.36603,6.89945,B
6.0704,8.35001,9.10511,B
4.13515,5.95983,8.21245,C
6.40752,6.93549,9.52897,B
8.61026,10.3763,8.09225,A
7.86733,8.38193,8.14775,A
6.70763,5.43611,6.90678,B
5.79133,6.60114,7.63406,B
9.55461,7.49832,8.72547,A
5.36088,7.45542,6.80704,C
7.31309,6.91259,7.61519,B
6.92457,6.30236,8.37979,B
6.46689,5.6129,7.04219,B
5.55919,7.18395,7.87341,B
5.6574,7.05653,5.97546,C
2.11054,4.28531,8.18822,C
5.61322,8.62453,9.09613,B
7.81548,8.6236,10.6328,A
5.49191,8.48356,8.03312,B
8.86119,8.94698,7.74281,A
5.13938,5.95655,7.62363,C
5.83667,8.18912,10.2139,B
6.55426,6.54723,9.08271,B
6.53289,6.6692,7.04606,B
7.73053,9.35248,7.64508,A
6.75113,8.75019,7.082,B
7.80312,8.92201,7.66564,A
9.82997,9.02961,8.74046,A
5.99988,6.63988,7.56096,B
4.3377,6.5785,7.12503,C
6.54722,7.87534,8.38763,B
6.92774,6.5815,6.47678,B
4.6371,8.00325,8.30395,C
4.21313,8.78034,6.89135,C
6.87141,6.25929,8.02631,B
5.75949,7.37051,8.81751,B
4.38754,7.71415,8.31717,C
6.95088,8.77408,6.49864,B
6.77691,8.46405,7.78776,B
6.83384,5.59419,7.15927,B
6.7436,7.80738,6.88981,B
4.27261,8.09624,7.46822,C
6.52519,7.43175,8.96289,B
5.59111,6.6309,6.02888,C
7.44522,9.14277,8.11945,A
6.61681,7.2083,7.49128,B
4.05736,7.29388,7.24909,C
7.94632,8.00392,6.21235,B
3.3596,6.9994,6.17549,C
5.98594,8.50516,7.98334,B
6.04549,5.40988,6.81484,C
5.58564,7.32283,6.07069,C
8.96678,9.90276,7.88798,A
3.76846,7.04215,6.3727,C
8.89274,8.97235,10.7517,A
6.97546,7.05182,7.07346,B
8.20088,6.88218,5.90162,B
5.67421,6.41378,9.04686,B
6.19101,6.18538,9.05341,B
5.86934,6.31146,9.39225,B
7.14968,7.77156,9.49303,B
3.60816,8.94579,7.36316,C
5.90077,7.06745,6.25117,B
7.07412,8.75228,9.26266,A
3.60344,6.94923,7.55945,C
8.44858,8.23855,9.22815,A
5.7305,8.54415,7.79078,B
6.0148,6.63103,8.96257,B
8.01679,7.90707,8.6645,A
7.54488,6.9841,9.49661,B
4.46932,6.00609,8.58071,C
6.3512,8.09848,8.12848,B
3.78225,6.03568,7.89975,C
6.07231,5.83088,8.21214,B
7.83332,6.84427,10.0434,A
7.82988,7.19485,9.11071,A
2.9571,6.52285,7.35259,C
7.6945,6.02078,8.49227,B
5.70757,6.91399,6.43356,C
4.45742,7.7777,8.81079,C
5.44517,7.73843,5.81188,C
5.54658,8.53344,9.17124,B
6.24844,7.04366,6.92791,B
6.59232,8.27337,8.42183,B
6.4237,9.04054,6.20041,B
3.78715,4.60891,7.667,C
9.03697,10.329,8.14123,A
6.43941,6.77525,7.62995,B
4.78468,7.57794,5.7226,C
10.3405,8.34667,9.75285,A
4.31859,6.69771,5.58971,C
6.14069,7.92321,8.61182,B
7.3417,7.17398,8.79354,B
6.10371,6.41474,6.37608,B
6.39999,7.51981,7.20732,B
4.90214,6.56385,8.11029,C
6.90637,9.12933,6.21506,B
5.45201,7.39021,8.32234,B
6.48661,7.40182,7.29755,B
4.05858,7.20354,8.92658,C
3.65983,6.49475,7.43997,C
7.17322,6.8929,7.78845,B
8.28784,8.41411,8.43334,A
5.38402,5.69042,9.5964,C
7.74838,9.43432,7.56513,A
4.02183,6.91265,6.35282,C
5.55476,6.73043,7.56433,C
10.5692,7.43645,7.46328,A
5.7683,8.08238,8.12611,B
7.10467,7.37588,8.12172,B
6.45924,6.46705,9.7892,B
3.38374,7.7326,5.81862,C
4.97561,5.98008,7.00899,C
7.09514,8.76729,8.6216,A
5.62073,7.78465,8.61394,B
6.04767,8.28093,7.23227,B
8.85269,6.52781,6.43319,A
6.42256,7.33998,9.03843,B
4.68773,6.51164,9.42831,C
6.48575,8.4541,7.00002,B
7.63839,6.86601,7.88511,B
6.9131,8.12563,7.18662,B
6.19695,7.34647,7.83987,B
7.72712,9.61945,8.2454,A
6.43496,8.34591,9.94975,B
5.49745,9.23025,7.10391,B
6.3148,8.9351,8.13607,B
7.14527,6.70776,8.82394,B
6.71737,8.41296,6.76299,B
7.40125,8.0152,8.63124,A
8.3231,7.08582,6.85053,B
8.21821,8.63002,7.77167,A
6.48068,6.89679,8.14501,B
7.62374,8.13224,6.42063,B
7.60585,6.99994,8.34473,B
7.50138,7.12304,8.1837,B
4.6658,4.90286,7.48813,C
5.8088,9.24221,7.25859,B
4.54539,6.16915,6.08594,C
8.72652,6.72297,7.99211,A
7.39201,7.72654,9.28615,A
6.64051,9.03647,8.16021,B
6.88038,6.24236,8.20691,B
4.00298,5.90499,8.06076,C
4.40376,6.84331,8.7497,C
5.79323,5.83169,7.02689,C
5.06922,7.00811,7.93713,C
6.31352,6.67718,6.59817,B
4.24908,6.49739,8.41371,C
7.5641,6.41223,7.58987,B
5.4236,7.21141,8.85314,B
4.39201,7.03221,7.70181,C
7.74979,7.23714,8.75932,A
4.40194,7.3071,7.42738,C
4.8358,8.02583,7.8798,C
4.73532,5.73394,6.26614,C
6.25667,7.87039,7.62669,B
11.13,7.98451,7.15244,A
5.19672,7.39561,7.6536,C
4.34164,7.08781,8.35755,C
4.90517,7.57641,7.79017,C
4.8682,6.79586,5.3045,C
7.23811,7.25765,8.55872,B
8.08771,7.09108,9.91087,A
7.19598,7.08987,11.0335,A
7.44422,8.69699,10.1278,A
9.44036,8.34248,9.16711,A
7.33252,9.61911,7.9877,A
3.62871,4.96411,5.13453,C
8.59394,9.30192,6.87957,A
4.2024,5.82546,9.104,C
9.1555,9.27758,9.50204,A
5.50316,4.97048,9.1467,C
7.69787,10.2419,8.7666,A
2.3508,6.88946,8.53311,C
7.18071,6.80229,9.15159,B
5.6516,6.98283,8.21159,B
6.95578,7.7525,6.02654,B
7.79528,8.8609,8.65343,A
7.36615,6.99454,10.6487,A
6.22678,7.04635,8.28502,B
5.37609,7.59069,8.63433,B
5.91915,8.70195,8.69836,B
8.12403,8.77522,10.4014,A
5.51922,5.76652,8.09019,C
7.36026,9.83382,9.45919,A
7.61449,7.80027,8.31003,A
4.81469,7.74023,10.6723,B
5.56156,7.34358,9.31449,B
6.99435,8.32119,7.28502,B
7.00346,5.66247,9.18642,B
3.3824,5.95065,6.92246,C
8.16821,7.93016,8.10942,A
5.49943,8.25813,7.67598,B
6.37837,7.43893,7.46288,B
9.29857,7.1791,9.52176,A
6.69035,7.24417,8.26005,B
5.89378,6.64268,7.01649,B
6.39248,10.0287,6.83233,B
8.09958,6.5101,5.38687,B
9.12241,8.37178,8.57557,A
5.08476,7.51142,10.1019,B
4.76436,7.79795,10.958,B
5.28332,5.82431,8.78798,C
4.11963,5.52728,6.81457,C
2.58609,7.22563,7.2102,C
6.78105,7.10051,8.82463,B
10.3584,7.84303,7.56116,A
6.73306,6.7592,8.36255,B
6.8789,7.28507,9.53124,B
8.00624,7.83837,7.66063,A
5.28501,7.40582,7.85445,B
7.42958,7.22679,7.86561,B
7.18524,10.1631,8.14236,A
7.75605,7.64779,8.61303,A
8.12535,6.73955,8.29639,A
3.64911,6.73856,7.76687,C
5.9363,6.99049,8.78669,B
4.56601,4.01702,6.87976,C
6.31426,8.71269,8.86398,B
6.99195,7.94496,8.36711,B
8.26752,9.88762,8.05766,A
3.86509,5.59549,5.59961,C
7.64696,7.45212,7.2764,B
5.14859,8.34123,8.03612,B
7.6745,8.20537,8.66599,A
10.0369,7.36186,6.92657,A
8.43498,8.57366,9.12097,A
3.92779,6.40765,8.46319,C
5.326,7.6189,6.55292,C
9.79522,10.1909,10.3437,A
6.82145,6.37512,8.23215,B
7.46946,10.4095,8.37717,A
7.22245,5.63949,7.92979,B
7.17456,6.37377,8.10179,B
8.09069,8.76613,8.25572,A
8.19717,8.03776,8.32589,A
6.21067,8.51343,9.18768,B
6.24781,7.32029,7.15846,B
8.04016,8.41445,8.23173,A
5.88272,8.81753,7.09923,B
6.42535,7.13036,5.84743,B
6.9093,8.17594,7.68688,B
3.73862,6.42586,7.77358,C
7.08847,7.45247,8.45465,B
6.74261,7.88042,7.28922,B
3.28067,7.72926,6.34227,C
7.87353,8.52821,10.356,A
7.35912,7.17459,9.50582,B
6.47488,8.35457,8.36421,B
5.80694,6.37486,8.1776,B
6.1262,6.59519,7.3713,B
5.49979,5.51837,7.65547,C
6.6704,8.23267,8.00894,B
6.22135,7.65653,6.3169,B
7.24542,6.83242,5.86008,B
8.02726,7.48198,6.84451,B
9.4665,10.3337,9.01823,A
8.70218,8.21819,8.71528,A
3.73925,8.05689,9.30853,C
4.27105,7.66019,7.18649,C
9.4311,7.72041,8.4446,A
9.34977,9.74795,10.7789,A
3.0039,7.14203,7.44941,C
5.14809,9.06453,8.6903,B
5.02968,8.28578,5.89957,C
4.89801,5.89655,6.98492,C
6.10128,8.06171,8.50721,B
5.59642,7.146,7.75616,B
7.90133,7.91357,8.39257,A
5.89005,7.68388,9.62907,B
7.07936,12.5645,8.59346,A
4.62404,6.61107,7.49947,C
7.67266,7.95325,6.9144,B
4.33257,7.67803,8.88621,C
10.109,10.019,8.76703,A
2.79387,7.48565,9.70304,C
8.8951,8.00254,8.09196,A
6.86847,6.6429,7.63497,B
2.71793,7.25746,7.42225,C
6.57161,7.56605,6.7061,B
8.36942,6.48601,6.80043,B
8.03978,7.04151,7.82222,B
4.84736,6.21489,7.17884,C
3.94159,6.49029,8.71561,C
7.72443,7.44834,9.22574,A
8.86423,7.45443,7.72912,A
7.53527,6.97162,5.27294,B
9.58766,9.63877,8.28593,A
6.65401,8.10505,5.77166,B
4.92964,6.46591,8.03842,C
5.21231,6.54816,8.37097,C
8.41155,8.75749,9.14087,A
7.77996,7.15485,8.75105,A
8.15737,7.43755,8.43611,A
5.90262,7.78748,10.6062,B
6.0661,6.1141,8.42501,B
6.17231,8.14394,6.50921,B
5.1003,7.58446,6.95564,C
4.21091,7.76302,7.87983,C
7.19512,8.37292,7.60348,B
4.89606,8.22713,7.34126,C
7.03122,8.91288,9.38141,A
5.49821,7.06412,7.4687,B
7.33236,7.16771,6.05932,B
6.97467,8.28101,8.44406,B
7.14512,7.6528,8.23991,B
6.88677,6.6537,6.72215,B
6.41276,7.77333,6.56992,B
5.15677,7.83974,8.31148,B
4.78474,5.97646,7.04612,C
6.27161,5.78291,6.42203,C
9.4076,7.60303,9.52352,A
6.23466,8.21062,9.23387,B
6.23214,8.0313,6.90012,B
9.55549,9.81545,8.48676,A
7.12951,5.4496,6.94704,B
5.29208,7.48417,7.45666,C
7.68636,7.40263,7.11375,B
8.42918,7.3838,8.51744,A
6.09994,7.99108,8.14084,B
5.30594,7.74163,7.87952,B
8.18059,8.1083,9.05762,A
6.32907,5.67485,7.55092,B
7.01195,7.11036,8.78749,B
7.39351,7.94295,5.23325,B
5.4172,5.93891,7.31975,C
5.94839,8.59652,6.79238,B
5.99961,7.50148,8.12277,B
9.26773,8.44409,7.85419,A
4.01323,7.66866,6.09938,C
6.8866,7.57445,7.17489,B
6.31242,6.88656,7.7891,B
5.62073,5.93101,9.90339,B
4.25804,5.60634,6.11329,C
4.13026,6.22541,8.61821,C
6.30948,5.11883,7.45146,C
9.58205,9.56615,7.72163,A
3.74067,6.48442,5.96382,C
6.43716,6.94947,7.2015,B
5.09858,6.56872,5.75344,C
8.30053,9.39912,7.25134,A
3.61814,7.65386,7.84259,C
5.52438,7.75613,6.99822,B
4.10746,6.10562,8.11655,C
5.1851,5.61067,7.5346,C
5.12577,8.74174,6.5044,B
3.61054,7.03038,7.2329,C
6.9189,8.10373,8.97124,B
5.28553,6.97376,8.06166,C
7.333,5.82174,9.01905,B
7.45219,6.80929,8.1057,B
8.75859,7.29604,8.29993,A
3.21691,5.41677,8.53085,C
10.0134,7.56713,8.51581,A
5.63136,7.93146,9.22471,B
9.41732,7.18423,8.15837,A
6.33881,8.70356,7.81837,B
6.21279,8.21947,9.06555,B
6.33119,7.98824,7.55437,B
10.153,9.64966,7.62892,A
4.86845,6.37669,9.48382,C
6.72621,7.12659,9.08372,B
5.38439,7.32765,7.74175,B
5.63318,6.18858,10.3958,B
8.31284,8.17604,8.67344,A
3.70997,7.2299,6.67135,C
6.32478,6.81586,7.4619,B
7.23977,8.59009,8.78324,A
7.24469,8.05612,7.77498,B
4.74941,5.7974,8.14897,C
5.46741,6.79991,7.4964,C
5.43533,8.04109,7.69626,B
9.14522,6.8987,8.34466,A
3.73272,5.12432,7.05197,C
8.56625,9.22665,7.23199,A
10.3521,8.05288,9.18519,A
7.09199,9.3012,8.1071,A
7.26407,6.71573,8.69803,B
9.18881,8.91449,6.27348,A
9.60326,9.03323,8.2249,A
7.47635,8.62182,8.61601,A
7.26882,7.75063,6.64065,B
8.43806,7.30438,8.83743,A
6.07682,7.17738,7.81412,B
7.66563,7.80458,6.77709,B
6.1921,7.62733,8.83601,B
5.94762,8.03813,8.27651,B
8.69226,7.60309,6.99692,A
9.13335,9.51666,9.13101,A
7.66871,6.26443,7.97966,B
5.52421,6.73031,6.46357,C
7.0422,6.69264,8.55151,B
8.83494,8.29298,8.31856,A
6.25526,7.98419,9.49725,B
5.37014,6.14267,7.62399,C
6.86137,10.4584,9.17983,A
3.0021,7.17092,7.42255,C
7.38778,8.02763,8.73364,A
3.6453,8.12464,6.92597,C
6.11806,7.07775,9.19069,B
5.33161,6.87144,6.97382,C
6.94759,7.00519,7.03979,B
4.32097,7.38091,8.45304,C
3.52169,5.98,7.09896,C
6.91511,6.29848,6.93272,B
6.08064,6.99102,8.8183,B
8.81001,8.15152,6.40273,A
7.82194,9.48131,8.62536,A
5.07214,5.96732,8.50273,C
9.93098,7.04129,6.44803,A
6.85543,7.89611,7.35855,B
7.33819,9.53524,7.84239,A
6.56284,7.60087,8.04577,B
7.83985,8.34459,8.85307,A
6.89866,6.87608,7.88908,B
5.58691,9.32205,6.61611,B
6.48297,7.41453,7.88025,B
4.61332,5.14147,7.19688,C
4.59142,6.16951,7.79179,C
8.23437,6.68504,7.83471,A
7.04062,8.12667,7.30899,B
8.37199,7.59803,8.78269,A
3.80073,5.53554,7.36741,C
6.19045,8.15442,7.66017,B
6.05378,5.45895,7.0845,C
6.4445,5.79254,9.1475,B
6.84442,7.62438,8.83216,B
4.08602,7.17341,7.81342,C
5.20225,6.69401,7.48451,C
4.71379,5.74915,6.71474,C
2.6483,7.65882,6.21377,C
6.98862,9.04974,7.94576,B
6.58903,6.37265,5.16671,B
8.75857,9.83488,8.37204,A
6.6849,8.18596,7.8656,B
9.62909,8.16261,8.68832,A
5.00536,5.39486,7.40932,C
7.11581,8.37772,8.81059,A
7.15343,7.48399,8.6323,B
7.15582,8.74534,8.89673,A
5.76169,5.98639,9.24757,B
3.29257,6.99524,5.78979,C
4.05797,5.92135,9.52285,C
7.8315,6.7676,6.59314,B
5.09565,6.77569,6.93947,C
5.78605,7.32881,8.89951,B
2.35176,5.88112,8.817,C
4.33561,7.16159,8.43741,C
5.80963,7.41936,9.49561,B
7.43923,8.04982,8.5537,A
5.6894,7.28794,8.89306,B
5.82169,7.22267,8.60052,B
7.46602,8.12179,9.05462,A
4.98324,7.01645,7.43426,C
5.79976,8.17745,8.9588,B
3.39207,7.44646,6.95686,C
8.20132,8.49123,7.68301,A
8.91629,8.61379,7.66795,A
6.72748,6.93628,8.52211,B
6.12397,8.83723,9.66984,B
6.60377,8.1536,9.50235,B
5.06021,7.44479,6.58755,C
7.27744,8.05908,7.50995,B
6.41631,6.37214,7.60817,B
3.79334,7.57035,6.45751,C
5.41407,6.02685,7.23477,C
7.87729,7.81697,9.66871,A
4.91653,7.72756,8.4777,B
5.56546,6.39435,8.91592,B
8.32513,9.62691,5.62426,A
5.1241,7.90533,8.75158,B
8.76043,8.56242,8.27634,A
4.22199,7.35289,8.48936,C
5.56133,7.75352,7.72181,B
6.07952,8.07407,8.63663,B
5.06985,7.71313,7.74297,C
7.83549,8.13353,9.65406,A
6.01133,8.98854,8.85106,B
5.58952,8.11046,8.48616,B
8.35137,9.57541,10.8052,A
3.63055,5.95056,7.28785,C
5.96648,7.9878,7.19542,B
8.73263,10.4871,9.383,A
5.11961,6.78373,6.41346,C
4.25276,6.7864,8.49228,C
4.66928,9.20913,7.89368,B
1.6032,5.79405,7.98369,C
4.80306,7.58683,6.72282,C
6.13037,5.75395,8.99846,B
8.03257,8.30943,6.9754,A
5.30754,5.96475,7.01607,C
4.44838,7.80168,8.77779,C
9.16501,10.3667,8.40182,A
7.9336,9.58391,7.6762,A
2.8041,6.27663,6.90326,C
4.79616,5.15355,7.52827,C
7.38698,8.33331,8.67904,A
6.70492,7.58748,8.30103,B
7.52243,7.57026,8.70187,B
5.76437,6.16291,8.22012,B
5.47291,5.11275,8.69535,C
7.24684,7.59802,8.33435,B
5.32832,6.43761,9.00864,C
5.98258,6.91882,8.06178,B
5.91343,5.7274,7.35514,C
3.90343,6.08312,6.65178,C
5.69371,6.7292,7.16762,C
3.92064,7.77116,6.48895,C
4.67067,4.98954,7.28083,C
3.61541,6.7564,8.12354,C
9.21268,8.64459,7.41153,A
3.19801,6.79604,8.37249,C
3.84051,6.0238,7.48077,C
6.45977,6.2525,10.0468,B
5.09693,6.73685,7.00576,C
7.45455,9.14879,7.952,A
7.57836,8.97434,7.91972,A
5.51129,6.77699,7.76574,C
8.2997,9.35304,9.80248,A
6.46366,7.29656,8.3364,B
5.11142,6.64088,6.46072,C
3.89892,6.93911,7.85478,C
8.52519,9.72634,7.72847,A
7.33088,6.45199,6.70405,B
3.52754,7.48128,7.40349,C
4.68214,4.9662,6.57536,C
6.30372,7.3235,8.19547,B
4.75822,8.33756,7.8037,C
7.17788,6.57787,7.11719,B
6.52938,6.89057,8.38993,B
9.81214,8.65384,7.76031,A
5.10566,6.01443,7.94136,C
1.5474,5.60858,7.26713,C
4.23805,8.38318,9.03573,C
3.21359,5.2961,5.53716,C
8.33353,7.41667,8.46914,A
6.46424,7.80769,8.48282,B
8.41885,11.2116,7.85407,A
5.37979,7.43926,7.35436,B
4.31319,5.64179,8.12067,C
4.79212,5.99253,8.01459,C
8.4338,7.96439,7.85936,A
6.57715,9.94821,7.58695,B
7.37491,7.03363,8.55126,B
4.87574,8.87857,6.72403,B
8.36554,8.76233,8.30569,A
4.57718,7.51939,7.39698,C
8.58134,7.19339,7.61278,A
8.8229,7.33605,9.13842,A
5.10595,7.36199,7.93523,C
7.48628,9.26495,8.5477,A
5.8423,6.51489,7.78968,B
6.55581,7.77834,8.43491,B
5.20479,7.30898,7.45479,C
8.57098,8.42598,8.28461,A
4.21655,7.15963,8.14819,C
6.7077,6.2243,5.26059,B
4.40252,8.70083,8.94979,B
7.72883,8.23312,6.84582,B
6.42032,8.99451,7.83911,B
3.9738,7.17723,8.26892,C
3.70591,7.86479,9.52353,C
9.33479,7.21209,8.51411,A
8.59211,7.59797,8.70363,A
7.19738,6.69112,4.73039,B
5.50936,5.29812,6.30128,C
7.16164,6.40216,7.94409,B
7.25978,7.13414,7.9111,B
5.76745,6.66889,7.73124,B
8.55422,8.9408,9.00308,A
5.7771,7.708,6.40416,B
4.31522,6.02646,8.28175,C
6.18571,4.72995,8.06583,C
5.74932,6.00258,6.98108,C
10.0306,8.22296,9.65749,A
5.46003,7.88789,8.47489,B
3.08467,7.22846,7.47854,C
5.21513,5.61872,7.46146,C
8.04092,9.53183,10.3541,A
5.25127,5.9076,7.00709,C
6.7039,6.14614,7.72857,B
7.31056,9.5848,7.26948,A
2.54171,6.79297,7.93287,C
7.11373,6.90383,8.18713,B
7.37843,8.57475,7.44612,B
7.48194,8.05772,8.91402,A
4.67542,6.11654,8.0956,C
6.25304,6.91921,7.12391,B
7.66049,9.09558,8.17153,A
5.80304,7.62594,6.8956,B
7.99181,8.31982,10.9164,A
6.2244,8.79873,8.33938,B
5.63806,6.36172,10.0858,B
6.43035,7.5261,7.52112,B
9.0008,7.62454,9.6786,A
7.33891,4.99512,7.44556,B
4.9742,6.55011,8.12867,C
8.63906,11.1453,9.09677,A
6.43555,6.97187,7.52302,B
4.33382,7.26199,5.68937,C
8.27637,8.94284,7.40184,A
7.66061,6.71601,7.80837,B
6.54543,7.10412,8.93627,B
10.3716,7.89796,10.6051,A
5.44651,6.81452,5.78037,C
6.20598,8.55877,7.4075,B
6.05318,8.7258,6.29156,B
5.45365,8.86458,7.6641,B
6.76391,6.50144,8.0064,B
8.09458,7.14628,9.3575,A
4.32738,4.61287,7.6185,C
7.19678,7.79073,6.5486,B
6.12059,7.2893,9.63889,B
5.45335,7.01341,9.0767,B
4.88247,5.92184,8.33654,C
5.94917,6.63195,6.71508,B
5.67489,8.81023,7.59183,B
5.78764,7.22746,8.01263,B
3.15442,5.78547,8.72141,C
6.96918,7.28167,8.22345,B
7.09178,8.90263,6.42326,B
7.77539,6.60012,8.18313,B
9.85636,10.3164,8.05745,A
8.48022,9.53147,9.48568,A
8.06634,6.66132,8.8546,A
7.70881,8.99645,7.83923,A
4.37977,6.8676,8.36848,C
6.93555,8.29811,8.05169,B
4.32045,6.46241,6.47375,C
5.62274,8.40816,10.2229,B
6.48774,5.46459,6.96693,B
3.81893,7.30513,7.70785,C
6.16869,7.87003,9.52106,B
10.1991,7.55118,7.54875,A
7.1818,7.40579,8.24969,B
6.25301,5.08195,8.18289,B
4.48022,7.4229,7.37463,C
6.05408,6.21208,9.21277,B
5.60818,5.33052,6.91782,C
9.2981,8.59062,7.42363,A
6.12249,8.47408,7.81375,B
8.81588,7.5009,6.84474,A
5.93382,8.09484,9.84255,B
5.93742,8.32403,7.51214,B
6.88116,6.86815,8.55656,B
7.88892,7.57841,9.02591,A
5.63371,6.46211,5.17465,C
5.103,7.52299,8.15151,B
5.65886,7.38359,9.8571,B
6.54739,8.70038,7.67153,B
4.36435,5.6073,6.48444,C
6.47296,8.23939,8.67385,B
8.31118,9.47089,9.18858,A
3.39993,6.1286,5.6521,C
6.44803,8.65486,8.82685,B
7.99193,8.84018,8.74245,A
4.52086,7.73461,8.55029,C
8.64567,6.24418,9.48051,A
6.01746,7.16561,6.7317,B
8.08019,6.07234,6.80347,B
4.71649,7.54389,6.39882,C
7.56896,6.70066,7.59387,B
6.94402,6.25593,6.1622,B
7.56464,7.45242,8.82457,A
3.61483,7.12696,8.72636,C
4.24271,6.32201,8.35097,C
8.67571,8.08235,7.48028,A
6.66492,7.86204,6.69893,B
3.36725,5.79978,8.16672,C
6.77162,7.93311,9.40675,B
6.20365,8.6768,8.25013,B
6.34261,8.09838,7.92965,B
9.56968,9.0946,8.03475,A
7.63795,9.26547,9.11914,A
7.26514,9.16524,7.49099,A
7.39249,7.52442,8.24474,B
3.44061,6.66928,8.61466,C
5.03112,8.64967,7.79711,B
6.26336,7.85086,10.9295,B
7.73998,6.00891,6.37944,B
5.66486,7.24384,8.10371,B
7.34477,8.3445,9.63975,A
7.27787,8.22976,7.9595,B
7.9098,5.88901,7.78225,B
9.27655,8.41638,7.2371,A
4.14337,7.85058,6.54157,C
6.02746,7.45807,8.71009,B
4.60848,7.83374,6.80839,C
7.92158,8.44905,8.20907,A
8.06996,6.91412,7.74904,B
7.04289,7.59703,9.02312,B
7.11823,8.06189,7.63139,B
7.23043,8.47199,7.33677,B
5.40319,7.48985,8.23122,B
4.93059,5.84867,7.20989,C
5.11264,7.3512,7.30708,C
8.41854,8.16184,8.22249,A
4.33776,4.82694,9.0247,C
6.58505,7.59212,8.82946,B
7.14539,6.40369,8.20306,B
7.05922,8.09558,7.65633,B
6.70398,6.40405,7.30824,B
9.35799,7.50751,9.36411,A
5.77807,8.20399,8.34048,B
6.67612,9.22158,7.22692,B
5.25763,9.60622,7.90927,B
5.72344,6.16889,8.9306,B
6.53015,7.19845,9.83341,B
5.88054,7.43945,7.87253,B
8.07839,8.9636,8.52134,A
4.57491,7.31764,7.34451,C
9.62475,7.29873,9.50749,A
6.58428,7.78702,5.69455,B
9.07727,10.2264,8.31583,A
7.47865,8.48139,7.2884,B
6.37167,8.12348,8.42409,B
4.54541,8.34859,6.64455,C
3.19989,6.17762,7.04994,C
5.67732,8.396,9.37677,B
6.28817,5.40112,6.77477,C
6.83861,9.00654,6.48478,B
4.75853,6.49894,7.15574,C
6.03377,8.59526,6.35533,B
9.84923,8.65128,8.47065,A
5.19135,6.59234,8.41024,C
7.3393,6.95596,9.1548,B
7.86015,6.79381,5.14088,B
7.92925,8.28965,8.56304,A
4.5399,6.32982,7.00934,C
7.15274,6.7683,9.0622,B
8.07614,7.67644,8.80545,A
7.76212,6.91418,8.13906,B
5.97463,6.86088,9.14817,B
6.97507,8.86664,6.82779,B
6.93533,7.7274,8.14311,B
6.05043,5.04413,10.8866,B
3.05885,8.55087,8.80685,C
3.55094,7.61485,8.51732,C
4.80233,5.85002,7.93867,C
4.4324,6.63495,8.18117,C
6.44104,6.66688,10.1776,B
8.13079,7.4957,8.3775,A
7.83033,8.14808,8.82012,A
6.37412,8.87911,8.06487,B
7.20609,6.80596,9.2518,B
